customer_id,country,signup_date
120,US,2023-03-27
121,AU,2023-07-04
122,US,2023-10-12
123,UK,2023-08-08
124,CA,2023-03-10
125,US,2023-02-16
126,AU,2023-04-04
127,UK,2023-08-26
128,US,2023-07-23
129,AU,2023-08-06
130,AU,2023-12-07
131,AU,2023-02-08
132,US,2023-04-10
133,US,2023-10-16
134,US,2023-09-11
135,CA,2023-08-10
136,US,2023-12-23
137,US,2023-01-23
138,US,2023-09-07
139,CA,2023-01-10
140,US,2023-09-03
141,AU,2023-11-21
142,US,2023-04-10
143,AU,2023-10-17
144,AU,2023-06-29
145,AU,2023-08-11
146,CA,2023-09-07
147,CA,2023-05-27
148,CA,2023-04-06
149,US,2023-09-14
150,AU,2023-11-21
151,CA,2023-01-04
152,CA,2023-01-16
153,US,2023-10-07
154,CA,2023-12-02
155,US,2023-09-04
156,UK,2023-09-15
157,CA,2023-06-09
158,UK,2023-12-06
159,US,2023-06-01
160,AU,2023-06-27
161,CA,2023-06-12
162,US,2023-02-02
163,AU,2023-06-28
164,AU,2023-04-11
165,UK,2023-09-25
166,US,2023-11-19
167,AU,2023-03-06
168,CA,2023-06-17
169,CA,2023-11-26
170,UK,2023-02-12
171,AU,2023-02-13
172,US,2023-10-12
173,CA,2023-01-12
174,AU,2023-04-05
175,AU,2023-10-29
176,UK,2023-09-10
177,CA,2023-08-30
178,CA,2023-02-04
179,US,2023-08-03
180,CA,2023-12-03
181,US,2023-03-31
182,CA,2023-09-21
183,UK,2023-04-03
184,CA,2023-03-31
185,US,2023-04-25
186,US,2023-04-15
187,UK,2023-07-15
188,CA,2023-11-10
189,CA,2023-04-24
190,UK,2023-03-16
191,CA,2023-08-05
192,CA,2023-10-04
193,US,2023-09-06
194,CA,2023-06-13
195,CA,2023-12-23
196,UK,2023-07-11
197,UK,2023-08-15
198,AU,2023-06-26
199,US,2023-04-09
200,CA,2023-02-05
201,CA,2023-04-06
202,AU,2023-06-01
203,CA,2023-05-31
204,US,2023-07-09
205,AU,2023-08-12
206,US,2023-02-06
207,AU,2023-09-25
208,AU,2023-07-02
209,UK,2023-01-13
210,US,2023-10-06
211,CA,2023-08-05
212,CA,2023-12-21
213,US,2023-12-27
214,CA,2023-10-13
215,CA,2023-09-30
216,US,2023-03-03
217,AU,2023-03-25
218,US,2023-08-05
219,AU,2023-12-08
220,CA,2023-07-06
221,CA,2023-01-19
222,CA,2023-06-26
223,UK,2023-04-10
224,AU,2023-08-21
225,UK,2023-03-17
226,UK,2023-09-22
227,US,2023-10-11
228,UK,2023-07-25
229,US,2023-08-11
230,US,2023-02-21
231,UK,2023-12-05
232,AU,2023-05-24
233,AU,2023-03-10
234,AU,2023-04-09
235,AU,2023-01-25
236,AU,2023-02-22
237,UK,2023-05-31
238,UK,2023-05-24
239,CA,2023-02-26
240,AU,2023-02-08
241,UK,2023-04-19
242,CA,2023-06-30
243,AU,2023-02-11
244,US,2023-07-05
245,CA,2023-08-11
246,UK,2023-05-02
247,US,2023-05-13
248,US,2023-06-12
249,US,2023-08-03
250,CA,2023-08-09
251,UK,2023-08-23
252,US,2023-11-27
253,AU,2023-05-26
254,US,2023-08-27
255,US,2023-03-17
256,CA,2023-01-09
257,CA,2023-03-15
258,UK,2023-09-10
259,AU,2023-08-18
260,CA,2023-01-07
261,US,2023-06-23
262,UK,2023-05-21
263,US,2023-06-17
264,US,2023-06-19
265,CA,2023-10-10
266,UK,2023-05-02
267,AU,2023-07-13
268,AU,2023-01-05
269,CA,2023-01-29
270,CA,2023-06-14
271,UK,2023-12-05
272,AU,2023-05-16
273,AU,2023-12-31
274,AU,2023-11-17
275,US,2023-12-08
276,AU,2023-05-25
277,US,2023-11-23
278,UK,2023-08-05
279,US,2023-10-28
280,UK,2023-05-12
281,AU,2023-10-19
282,AU,2023-03-11
283,UK,2023-09-09
284,CA,2023-10-02
285,UK,2023-12-30
286,CA,2023-07-01
287,US,2023-06-16
288,US,2023-04-01
289,US,2023-07-21
290,AU,2023-12-12
291,US,2023-01-19
292,CA,2023-02-08
293,US,2023-05-06
294,UK,2023-06-22
295,UK,2023-05-21
296,AU,2023-08-30
297,UK,2023-08-08
298,CA,2023-05-06
299,US,2023-02-27
300,AU,2023-05-28
301,US,2023-11-13
302,US,2023-12-27
303,CA,2023-01-01
304,UK,2023-12-14
305,UK,2023-07-09
306,US,2023-07-10
307,AU,2023-11-08
308,UK,2023-04-27
309,AU,2023-05-14
310,UK,2023-02-27
311,AU,2023-02-13
312,CA,2023-06-22
313,AU,2023-06-09
314,CA,2023-06-22
315,CA,2023-11-13
316,AU,2023-10-30
317,CA,2023-05-29
318,US,2023-03-21
319,CA,2023-08-01
320,UK,2023-07-22
321,AU,2023-09-09
322,US,2023-08-17
323,AU,2023-06-13
324,UK,2023-08-15
325,UK,2023-05-27
326,UK,2023-01-20
327,CA,2023-02-16
328,CA,2023-08-21
329,AU,2023-11-01
330,AU,2023-01-14
331,US,2023-05-23
332,US,2023-01-01
333,AU,2023-02-23
334,CA,2023-09-16
335,UK,2023-05-24
336,AU,2023-01-12
337,US,2023-11-26
338,CA,2023-08-12
339,AU,2023-09-29
340,AU,2023-12-24
341,CA,2023-06-05
342,AU,2023-01-08
343,CA,2023-05-02
344,UK,2023-12-14
345,CA,2023-06-13
346,CA,2023-03-31
347,CA,2023-05-16
348,AU,2023-07-05
349,AU,2023-11-12
350,CA,2023-06-27
351,AU,2023-01-28
352,US,2023-08-08
353,US,2023-12-23
354,AU,2023-02-10
355,AU,2023-08-16
356,CA,2023-07-11
357,UK,2023-05-25
358,AU,2023-07-20
359,US,2023-07-31
360,CA,2023-08-08
361,AU,2023-08-28
362,US,2023-02-15
363,US,2023-02-04
364,UK,2023-09-10
365,CA,2023-03-23
366,CA,2023-09-13
367,UK,2023-07-16
368,UK,2023-10-30
369,CA,2023-01-10
370,CA,2023-11-08
371,AU,2023-10-13
372,AU,2023-08-30
373,UK,2023-09-08
374,AU,2023-12-31
375,US,2023-01-05
376,AU,2023-04-29
377,AU,2023-10-16
378,US,2023-03-06
379,UK,2023-05-26
380,US,2023-08-12
381,AU,2023-08-27
382,UK,2023-06-26
383,AU,2023-09-24
384,US,2023-12-07
385,US,2023-10-09
386,AU,2023-03-04
387,CA,2023-08-05
388,CA,2023-12-08
389,US,2023-11-11
390,US,2023-10-10
391,CA,2023-06-26
392,CA,2023-04-08
393,AU,2023-04-15
394,AU,2023-04-09
395,CA,2023-11-07
396,AU,2023-01-06
397,AU,2023-07-16
398,UK,2023-12-17
399,AU,2023-05-13
400,US,2023-12-24
401,AU,2023-09-16
402,AU,2023-01-23
403,CA,2023-02-22
404,US,2023-06-14
405,AU,2023-07-21
406,AU,2023-03-24
407,UK,2023-05-25
408,AU,2023-03-26
409,AU,2023-03-19
410,UK,2023-01-01
411,CA,2023-02-20
412,AU,2023-06-22
413,UK,2023-07-24
414,US,2023-09-17
415,CA,2023-10-15
416,US,2023-02-03
417,US,2023-12-14
418,UK,2023-04-05
419,AU,2023-03-13
420,UK,2023-02-08
421,UK,2023-06-03
422,UK,2023-09-07
423,UK,2023-06-11
424,CA,2023-04-28
425,AU,2023-09-16
426,US,2023-11-02
427,US,2023-09-25
428,AU,2023-02-23
429,US,2023-08-24
430,AU,2023-08-10
431,US,2023-09-08
432,UK,2023-11-09
433,US,2023-04-22
434,AU,2023-09-12
435,AU,2023-10-30
436,AU,2023-07-26
437,AU,2023-08-17
438,AU,2023-12-07
439,CA,2023-03-07
440,CA,2023-03-16
441,US,2023-04-13
442,AU,2023-07-11
443,US,2023-09-09
444,AU,2023-08-14
445,AU,2023-10-21
446,CA,2023-11-02
447,CA,2023-04-08
448,UK,2023-12-04
449,CA,2023-10-13
450,UK,2023-12-01
451,UK,2023-12-13
452,UK,2023-11-04
453,UK,2023-09-06
454,UK,2023-06-15
455,US,2023-12-01
456,CA,2023-01-30
457,UK,2023-09-04
458,AU,2023-04-16
459,CA,2023-02-20
460,CA,2023-03-22
461,UK,2023-05-13
462,US,2023-10-12
463,UK,2023-05-18
464,US,2023-07-03
465,AU,2023-11-26
466,CA,2023-09-30
467,AU,2023-12-06
468,US,2023-03-10
469,US,2023-02-03
470,AU,2023-09-19
471,US,2023-02-22
472,AU,2023-07-24
473,CA,2023-05-06
474,AU,2023-08-23
475,CA,2023-02-12
476,AU,2023-08-28
477,US,2023-04-21
478,AU,2023-09-06
479,US,2023-05-31
480,AU,2023-07-02
481,AU,2023-12-02
482,UK,2023-04-05
483,US,2023-01-08
484,UK,2023-12-26
485,US,2023-07-03
486,UK,2023-10-08
487,CA,2023-07-14
488,AU,2023-12-18
489,US,2023-07-14
490,US,2023-06-04
491,AU,2023-04-03
492,US,2023-06-09
493,US,2023-03-02
494,UK,2023-05-02
495,US,2023-02-20
496,CA,2023-10-04
497,CA,2023-01-05
498,AU,2023-04-02
499,US,2023-06-19
500,AU,2023-11-13
